row_index,model,probe_status,position,token,prediction,signed_delta,absolute_delta
2963,defended_transformer,token_deletion_may_be_invalid_smiles,10,c,4.285463333129883,0.43457651138305664,0.43457651138305664
2963,defended_transformer,token_deletion_may_be_invalid_smiles,11,c,4.285463333129883,0.43457651138305664,0.43457651138305664
2963,defended_transformer,token_deletion_may_be_invalid_smiles,12,1,4.240916728973389,0.3900299072265625,0.3900299072265625
2963,defended_transformer,token_deletion_may_be_invalid_smiles,13,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,14,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,15,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,16,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,17,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,18,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,19,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,20,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,21,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,22,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,23,C,3.808687925338745,-0.042198896408081055,0.042198896408081055
2963,defended_transformer,token_deletion_may_be_invalid_smiles,24,C,3.808687686920166,-0.042199134826660156,0.042199134826660156
2964,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],3.72270131111145,-1.6904442310333252,1.6904442310333252
2964,clean_transformer,token_deletion_may_be_invalid_smiles,1,O,3.5362026691436768,-1.8769428730010986,1.8769428730010986
2964,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,4.285519599914551,-1.1276259422302246,1.1276259422302246
2964,clean_transformer,token_deletion_may_be_invalid_smiles,3,(,4.454787254333496,-0.9583582878112793,0.9583582878112793
2964,clean_transformer,token_deletion_may_be_invalid_smiles,4,=,5.280144214630127,-0.13300132751464844,0.13300132751464844
2964,clean_transformer,token_deletion_may_be_invalid_smiles,5,O,4.75006103515625,-0.6630845069885254,0.6630845069885254
2964,clean_transformer,token_deletion_may_be_invalid_smiles,6,),4.991738319396973,-0.42140722274780273,0.42140722274780273
2964,clean_transformer,token_deletion_may_be_invalid_smiles,7,C,4.896568775177002,-0.5165767669677734,0.5165767669677734
2964,clean_transformer,token_deletion_may_be_invalid_smiles,8,C,4.896568775177002,-0.5165767669677734,0.5165767669677734
2964,clean_transformer,token_deletion_may_be_invalid_smiles,9,S,4.914807319641113,-0.4983382225036621,0.4983382225036621
2964,clean_transformer,token_deletion_may_be_invalid_smiles,10,(,4.7940144538879395,-0.6191310882568359,0.6191310882568359
2964,clean_transformer,token_deletion_may_be_invalid_smiles,11,=,5.557909965515137,0.14476442337036133,0.14476442337036133
2964,clean_transformer,token_deletion_may_be_invalid_smiles,12,O,5.342885971069336,-0.07025957107543945,0.07025957107543945
2964,clean_transformer,token_deletion_may_be_invalid_smiles,13,),5.401374816894531,-0.01177072525024414,0.01177072525024414
2964,clean_transformer,token_deletion_may_be_invalid_smiles,14,(,5.771911144256592,0.3587656021118164,0.3587656021118164
2964,clean_transformer,token_deletion_may_be_invalid_smiles,15,=,5.916106224060059,0.5029606819152832,0.5029606819152832
2964,clean_transformer,token_deletion_may_be_invalid_smiles,16,O,5.316292762756348,-0.09685277938842773,0.09685277938842773
2964,clean_transformer,token_deletion_may_be_invalid_smiles,17,),5.808274269104004,0.3951287269592285,0.3951287269592285
2964,clean_transformer,token_deletion_may_be_invalid_smiles,18,C,5.769153118133545,0.35600757598876953,0.35600757598876953
2964,clean_transformer,token_deletion_may_be_invalid_smiles,19,C,5.769152641296387,0.35600709915161133,0.35600709915161133
2964,clean_transformer,token_deletion_may_be_invalid_smiles,20,C,5.769153118133545,0.35600757598876953,0.35600757598876953
2964,clean_transformer,token_deletion_may_be_invalid_smiles,21,(,5.792227268218994,0.37908172607421875,0.37908172607421875
2964,clean_transformer,token_deletion_may_be_invalid_smiles,22,[*],5.746712684631348,0.33356714248657227,0.33356714248657227
2964,clean_transformer,token_deletion_may_be_invalid_smiles,23,),5.760909080505371,0.3477635383605957,0.3477635383605957
2964,clean_transformer,token_deletion_may_be_invalid_smiles,24,=,6.009452819824219,0.5963072776794434,0.5963072776794434
2964,clean_transformer,token_deletion_may_be_invalid_smiles,25,O,5.269822120666504,-0.14332342147827148,0.14332342147827148
2964,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.924975395202637,-0.9820785522460938,0.9820785522460938
2964,defended_transformer,token_deletion_may_be_invalid_smiles,1,O,4.5546746253967285,-1.352379322052002,1.352379322052002
2964,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,5.0917768478393555,-0.815277099609375,0.815277099609375
2964,defended_transformer,token_deletion_may_be_invalid_smiles,3,(,5.329634666442871,-0.5774192810058594,0.5774192810058594
2964,defended_transformer,token_deletion_may_be_invalid_smiles,4,=,6.029922008514404,0.12286806106567383,0.12286806106567383
2964,defended_transformer,token_deletion_may_be_invalid_smiles,5,O,5.402794361114502,-0.5042595863342285,0.5042595863342285
2964,defended_transformer,token_deletion_may_be_invalid_smiles,6,),5.361860752105713,-0.5451931953430176,0.5451931953430176
2964,defended_transformer,token_deletion_may_be_invalid_smiles,7,C,5.206662654876709,-0.7003912925720215,0.7003912925720215
2964,defended_transformer,token_deletion_may_be_invalid_smiles,8,C,5.206662654876709,-0.7003912925720215,0.7003912925720215
2964,defended_transformer,token_deletion_may_be_invalid_smiles,9,S,5.04659366607666,-0.8604602813720703,0.8604602813720703
2964,defended_transformer,token_deletion_may_be_invalid_smiles,10,(,5.219334602355957,-0.6877193450927734,0.6877193450927734
2964,defended_transformer,token_deletion_may_be_invalid_smiles,11,=,6.515499591827393,0.6084456443786621,0.6084456443786621
2964,defended_transformer,token_deletion_may_be_invalid_smiles,12,O,5.970400810241699,0.06334686279296875,0.06334686279296875
2964,defended_transformer,token_deletion_may_be_invalid_smiles,13,),6.406265735626221,0.49921178817749023,0.49921178817749023
2964,defended_transformer,token_deletion_may_be_invalid_smiles,14,(,6.378889083862305,0.4718351364135742,0.4718351364135742
2964,defended_transformer,token_deletion_may_be_invalid_smiles,15,=,6.43098258972168,0.5239286422729492,0.5239286422729492
2964,defended_transformer,token_deletion_may_be_invalid_smiles,16,O,5.530216693878174,-0.37683725357055664,0.37683725357055664
2964,defended_transformer,token_deletion_may_be_invalid_smiles,17,),5.836459159851074,-0.07059478759765625,0.07059478759765625
2964,defended_transformer,token_deletion_may_be_invalid_smiles,18,C,5.5883636474609375,-0.31869029998779297,0.31869029998779297
2964,defended_transformer,token_deletion_may_be_invalid_smiles,19,C,5.5883636474609375,-0.31869029998779297,0.31869029998779297
2964,defended_transformer,token_deletion_may_be_invalid_smiles,20,C,5.5883636474609375,-0.31869029998779297,0.31869029998779297
2964,defended_transformer,token_deletion_may_be_invalid_smiles,21,(,5.450829982757568,-0.4562239646911621,0.4562239646911621
2964,defended_transformer,token_deletion_may_be_invalid_smiles,22,[*],5.281062126159668,-0.6259918212890625,0.6259918212890625
2964,defended_transformer,token_deletion_may_be_invalid_smiles,23,),5.752954006195068,-0.1540999412536621,0.1540999412536621
2964,defended_transformer,token_deletion_may_be_invalid_smiles,24,=,6.069321155548096,0.16226720809936523,0.16226720809936523
2964,defended_transformer,token_deletion_may_be_invalid_smiles,25,O,5.726991653442383,-0.18006229400634766,0.18006229400634766
2965,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.829495429992676,-0.31249189376831055,0.31249189376831055
2965,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,4.823681831359863,-0.31830549240112305,0.31830549240112305
2965,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,4.823681831359863,-0.31830549240112305,0.31830549240112305
2965,clean_transformer,token_deletion_may_be_invalid_smiles,3,C,4.823681831359863,-0.31830549240112305,0.31830549240112305
2965,clean_transformer,token_deletion_may_be_invalid_smiles,4,C,4.823681831359863,-0.31830549240112305,0.31830549240112305
2965,clean_transformer,token_deletion_may_be_invalid_smiles,5,C,4.823681831359863,-0.31830549240112305,0.31830549240112305
2965,clean_transformer,token_deletion_may_be_invalid_smiles,6,(,4.793011665344238,-0.34897565841674805,0.34897565841674805
2965,clean_transformer,token_deletion_may_be_invalid_smiles,7,=,5.08614444732666,-0.05584287643432617,0.05584287643432617
2965,clean_transformer,token_deletion_may_be_invalid_smiles,8,O,5.023764610290527,-0.11822271347045898,0.11822271347045898
2965,clean_transformer,token_deletion_may_be_invalid_smiles,9,),5.133815765380859,-0.008171558380126953,0.008171558380126953
2965,clean_transformer,token_deletion_may_be_invalid_smiles,10,N,4.945155143737793,-0.19683218002319336,0.19683218002319336
2965,clean_transformer,token_deletion_may_be_invalid_smiles,11,C,5.295078754425049,0.1530914306640625,0.1530914306640625
2965,clean_transformer,token_deletion_may_be_invalid_smiles,12,C,5.295078754425049,0.1530914306640625,0.1530914306640625
2965,clean_transformer,token_deletion_may_be_invalid_smiles,13,C,5.295078754425049,0.1530914306640625,0.1530914306640625
2965,clean_transformer,token_deletion_may_be_invalid_smiles,14,C,5.295078754425049,0.1530914306640625,0.1530914306640625
2965,clean_transformer,token_deletion_may_be_invalid_smiles,15,C,5.295078754425049,0.1530914306640625,0.1530914306640625
2965,clean_transformer,token_deletion_may_be_invalid_smiles,16,C,5.295078754425049,0.1530914306640625,0.1530914306640625
2965,clean_transformer,token_deletion_may_be_invalid_smiles,17,N,5.433969497680664,0.29198217391967773,0.29198217391967773
2965,clean_transformer,token_deletion_may_be_invalid_smiles,18,C,5.327703475952148,0.1857161521911621,0.1857161521911621
2965,clean_transformer,token_deletion_may_be_invalid_smiles,19,(,5.381750583648682,0.2397632598876953,0.2397632598876953
2965,clean_transformer,token_deletion_may_be_invalid_smiles,20,=,5.450477600097656,0.3084902763366699,0.3084902763366699
2965,clean_transformer,token_deletion_may_be_invalid_smiles,21,O,5.161619663238525,0.019632339477539062,0.019632339477539062
2965,clean_transformer,token_deletion_may_be_invalid_smiles,22,),5.284834861755371,0.14284753799438477,0.14284753799438477
2965,clean_transformer,token_deletion_may_be_invalid_smiles,23,C,5.272819519042969,0.13083219528198242,0.13083219528198242
2965,clean_transformer,token_deletion_may_be_invalid_smiles,24,C,5.272819519042969,0.13083219528198242,0.13083219528198242
2965,clean_transformer,token_deletion_may_be_invalid_smiles,25,C,5.272819519042969,0.13083219528198242,0.13083219528198242
2965,clean_transformer,token_deletion_may_be_invalid_smiles,26,C,5.272819519042969,0.13083219528198242,0.13083219528198242
2965,clean_transformer,token_deletion_may_be_invalid_smiles,27,S,5.825573921203613,0.683586597442627,0.683586597442627
2965,clean_transformer,token_deletion_may_be_invalid_smiles,28,[*],5.082756042480469,-0.05923128128051758,0.05923128128051758
2965,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],5.609269618988037,0.7036199569702148,0.7036199569702148
2965,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,5.602374076843262,0.6967244148254395,0.6967244148254395
2965,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,5.602374076843262,0.6967244148254395,0.6967244148254395
2965,defended_transformer,token_deletion_may_be_invalid_smiles,3,C,5.602374076843262,0.6967244148254395,0.6967244148254395
2965,defended_transformer,token_deletion_may_be_invalid_smiles,4,C,5.602374076843262,0.6967244148254395,0.6967244148254395
2965,defended_transformer,token_deletion_may_be_invalid_smiles,5,C,5.602374076843262,0.6967244148254395,0.6967244148254395
2965,defended_transformer,token_deletion_may_be_invalid_smiles,6,(,5.650807857513428,0.7451581954956055,0.7451581954956055
2965,defended_transformer,token_deletion_may_be_invalid_smiles,7,=,5.604691982269287,0.6990423202514648,0.6990423202514648
2965,defended_transformer,token_deletion_may_be_invalid_smiles,8,O,5.361630439758301,0.4559807777404785,0.4559807777404785
2965,defended_transformer,token_deletion_may_be_invalid_smiles,9,),5.704405307769775,0.7987556457519531,0.7987556457519531
2965,defended_transformer,token_deletion_may_be_invalid_smiles,10,N,5.7070631980896,0.8014135360717773,0.8014135360717773
2965,defended_transformer,token_deletion_may_be_invalid_smiles,11,C,5.489069938659668,0.5834202766418457,0.5834202766418457
2965,defended_transformer,token_deletion_may_be_invalid_smiles,12,C,5.489069938659668,0.5834202766418457,0.5834202766418457
2965,defended_transformer,token_deletion_may_be_invalid_smiles,13,C,5.489069938659668,0.5834202766418457,0.5834202766418457
2965,defended_transformer,token_deletion_may_be_invalid_smiles,14,C,5.489069938659668,0.5834202766418457,0.5834202766418457
2965,defended_transformer,token_deletion_may_be_invalid_smiles,15,C,5.489069938659668,0.5834202766418457,0.5834202766418457
2965,defended_transformer,token_deletion_may_be_invalid_smiles,16,C,5.489069938659668,0.5834202766418457,0.5834202766418457
2965,defended_transformer,token_deletion_may_be_invalid_smiles,17,N,5.225356101989746,0.31970643997192383,0.31970643997192383
2965,defended_transformer,token_deletion_may_be_invalid_smiles,18,C,5.214548110961914,0.3088984489440918,0.3088984489440918
2965,defended_transformer,token_deletion_may_be_invalid_smiles,19,(,5.300025463104248,0.3943758010864258,0.3943758010864258
2965,defended_transformer,token_deletion_may_be_invalid_smiles,20,=,5.411006450653076,0.5053567886352539,0.5053567886352539
2965,defended_transformer,token_deletion_may_be_invalid_smiles,21,O,4.9964070320129395,0.09075736999511719,0.09075736999511719
2965,defended_transformer,token_deletion_may_be_invalid_smiles,22,),5.19103479385376,0.2853851318359375,0.2853851318359375
2965,defended_transformer,token_deletion_may_be_invalid_smiles,23,C,4.832172870635986,-0.07347679138183594,0.07347679138183594
2965,defended_transformer,token_deletion_may_be_invalid_smiles,24,C,4.832172870635986,-0.07347679138183594,0.07347679138183594
2965,defended_transformer,token_deletion_may_be_invalid_smiles,25,C,4.832172870635986,-0.07347679138183594,0.07347679138183594
2965,defended_transformer,token_deletion_may_be_invalid_smiles,26,C,4.832172870635986,-0.07347679138183594,0.07347679138183594
2965,defended_transformer,token_deletion_may_be_invalid_smiles,27,S,5.280124664306641,0.37447500228881836,0.37447500228881836
2965,defended_transformer,token_deletion_may_be_invalid_smiles,28,[*],4.693787574768066,-0.21186208724975586,0.21186208724975586
2966,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],1.636855125427246,-0.6765432357788086,0.6765432357788086
2966,clean_transformer,token_deletion_may_be_invalid_smiles,1,N,2.0958573818206787,-0.21754097938537598,0.21754097938537598
2966,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,1.754746913909912,-0.5586514472961426,0.5586514472961426
2966,clean_transformer,token_deletion_may_be_invalid_smiles,3,(,1.657224178314209,-0.6561741828918457,0.6561741828918457
2966,clean_transformer,token_deletion_may_be_invalid_smiles,4,S,1.9154231548309326,-0.39797520637512207,0.39797520637512207
2966,clean_transformer,token_deletion_may_be_invalid_smiles,5,1,1.854670524597168,-0.4587278366088867,0.4587278366088867
2966,clean_transformer,token_deletion_may_be_invalid_smiles,6,),1.8801653385162354,-0.43323302268981934,0.43323302268981934
2966,clean_transformer,token_deletion_may_be_invalid_smiles,7,=,2.1303296089172363,-0.18306875228881836,0.18306875228881836
2966,clean_transformer,token_deletion_may_be_invalid_smiles,8,C,1.9188916683197021,-0.39450669288635254,0.39450669288635254
2966,clean_transformer,token_deletion_may_be_invalid_smiles,9,C,1.9188916683197021,-0.39450669288635254,0.39450669288635254
2966,clean_transformer,token_deletion_may_be_invalid_smiles,10,=,2.1052634716033936,-0.20813488960266113,0.20813488960266113
2966,clean_transformer,token_deletion_may_be_invalid_smiles,11,C,1.8938422203063965,-0.4195561408996582,0.4195561408996582
2966,clean_transformer,token_deletion_may_be_invalid_smiles,12,1,1.8471617698669434,-0.46623659133911133,0.46623659133911133
2966,clean_transformer,token_deletion_may_be_invalid_smiles,13,C,1.8064215183258057,-0.506976842880249,0.506976842880249
2966,clean_transformer,token_deletion_may_be_invalid_smiles,14,(,1.807459831237793,-0.5059385299682617,0.5059385299682617
2966,clean_transformer,token_deletion_may_be_invalid_smiles,15,C,1.870833158493042,-0.4425652027130127,0.4425652027130127
2966,clean_transformer,token_deletion_may_be_invalid_smiles,16,=,2.4341087341308594,0.12071037292480469,0.12071037292480469
2966,clean_transformer,token_deletion_may_be_invalid_smiles,17,C,2.036712408065796,-0.2766859531402588,0.2766859531402588
2966,clean_transformer,token_deletion_may_be_invalid_smiles,18,2,2.1856586933135986,-0.12773966789245605,0.12773966789245605
2966,clean_transformer,token_deletion_may_be_invalid_smiles,19,),2.198939561843872,-0.11445879936218262,0.11445879936218262
2966,clean_transformer,token_deletion_may_be_invalid_smiles,20,=,2.533524513244629,0.22012615203857422,0.22012615203857422
2966,clean_transformer,token_deletion_may_be_invalid_smiles,21,C,2.216630220413208,-0.09676814079284668,0.09676814079284668
2966,clean_transformer,token_deletion_may_be_invalid_smiles,22,C,2.216630220413208,-0.09676814079284668,0.09676814079284668
2966,clean_transformer,token_deletion_may_be_invalid_smiles,23,=,2.6561408042907715,0.3427424430847168,0.3427424430847168
2966,clean_transformer,token_deletion_may_be_invalid_smiles,24,C,2.40224552154541,0.08884716033935547,0.08884716033935547
2966,clean_transformer,token_deletion_may_be_invalid_smiles,25,2,2.477024555206299,0.16362619400024414,0.16362619400024414
2966,clean_transformer,token_deletion_may_be_invalid_smiles,26,C,2.4756112098693848,0.16221284866333008,0.16221284866333008
2966,clean_transformer,token_deletion_may_be_invalid_smiles,27,(,2.421441078186035,0.10804271697998047,0.10804271697998047
2966,clean_transformer,token_deletion_may_be_invalid_smiles,28,=,2.912858009338379,0.5994596481323242,0.5994596481323242
2966,clean_transformer,token_deletion_may_be_invalid_smiles,29,S,2.999253511428833,0.6858551502227783,0.6858551502227783
2966,clean_transformer,token_deletion_may_be_invalid_smiles,30,),2.523391008377075,0.2099926471710205,0.2099926471710205
2966,clean_transformer,token_deletion_may_be_invalid_smiles,31,[*],2.1943979263305664,-0.11900043487548828,0.11900043487548828
2966,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],2.8542001247406006,0.06089043617248535,0.06089043617248535
2966,defended_transformer,token_deletion_may_be_invalid_smiles,1,N,2.8360064029693604,0.04269671440124512,0.04269671440124512
2966,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,2.51235294342041,-0.2809567451477051,0.2809567451477051
2966,defended_transformer,token_deletion_may_be_invalid_smiles,3,(,2.503596782684326,-0.28971290588378906,0.28971290588378906
2966,defended_transformer,token_deletion_may_be_invalid_smiles,4,S,2.7711849212646484,-0.022124767303466797,0.022124767303466797
2966,defended_transformer,token_deletion_may_be_invalid_smiles,5,1,2.8089544773101807,0.01564478874206543,0.01564478874206543
2966,defended_transformer,token_deletion_may_be_invalid_smiles,6,),2.31876802444458,-0.47454166412353516,0.47454166412353516
2966,defended_transformer,token_deletion_may_be_invalid_smiles,7,=,2.595644474029541,-0.19766521453857422,0.19766521453857422
2966,defended_transformer,token_deletion_may_be_invalid_smiles,8,C,2.4270126819610596,-0.36629700660705566,0.36629700660705566
2966,defended_transformer,token_deletion_may_be_invalid_smiles,9,C,2.4270126819610596,-0.36629700660705566,0.36629700660705566
2966,defended_transformer,token_deletion_may_be_invalid_smiles,10,=,2.795074939727783,0.0017652511596679688,0.0017652511596679688
2966,defended_transformer,token_deletion_may_be_invalid_smiles,11,C,2.6786508560180664,-0.11465883255004883,0.11465883255004883
2966,defended_transformer,token_deletion_may_be_invalid_smiles,12,1,2.9123597145080566,0.1190500259399414,0.1190500259399414
2966,defended_transformer,token_deletion_may_be_invalid_smiles,13,C,2.533865451812744,-0.2594442367553711,0.2594442367553711
2966,defended_transformer,token_deletion_may_be_invalid_smiles,14,(,2.661069393157959,-0.13224029541015625,0.13224029541015625
2966,defended_transformer,token_deletion_may_be_invalid_smiles,15,C,2.548633098602295,-0.2446765899658203,0.2446765899658203
2966,defended_transformer,token_deletion_may_be_invalid_smiles,16,=,2.9051504135131836,0.11184072494506836,0.11184072494506836
2966,defended_transformer,token_deletion_may_be_invalid_smiles,17,C,2.54996395111084,-0.2433457374572754,0.2433457374572754
2966,defended_transformer,token_deletion_may_be_invalid_smiles,18,2,2.6831257343292236,-0.1101839542388916,0.1101839542388916
2966,defended_transformer,token_deletion_may_be_invalid_smiles,19,),2.6306076049804688,-0.16270208358764648,0.16270208358764648
2966,defended_transformer,token_deletion_may_be_invalid_smiles,20,=,2.6545560359954834,-0.13875365257263184,0.13875365257263184
2966,defended_transformer,token_deletion_may_be_invalid_smiles,21,C,2.583604574203491,-0.20970511436462402,0.20970511436462402
2966,defended_transformer,token_deletion_may_be_invalid_smiles,22,C,2.583604574203491,-0.20970511436462402,0.20970511436462402
2966,defended_transformer,token_deletion_may_be_invalid_smiles,23,=,3.0086960792541504,0.21538639068603516,0.21538639068603516
2966,defended_transformer,token_deletion_may_be_invalid_smiles,24,C,2.822591543197632,0.0292818546295166,0.0292818546295166
2966,defended_transformer,token_deletion_may_be_invalid_smiles,25,2,2.8913769721984863,0.0980672836303711,0.0980672836303711
2966,defended_transformer,token_deletion_may_be_invalid_smiles,26,C,2.7140965461730957,-0.07921314239501953,0.07921314239501953
2966,defended_transformer,token_deletion_may_be_invalid_smiles,27,(,2.8105788230895996,0.017269134521484375,0.017269134521484375
2966,defended_transformer,token_deletion_may_be_invalid_smiles,28,=,3.0831189155578613,0.2898092269897461,0.2898092269897461
2966,defended_transformer,token_deletion_may_be_invalid_smiles,29,S,3.1856179237365723,0.39230823516845703,0.39230823516845703
2966,defended_transformer,token_deletion_may_be_invalid_smiles,30,),2.6516337394714355,-0.1416759490966797,0.1416759490966797
2966,defended_transformer,token_deletion_may_be_invalid_smiles,31,[*],2.7079856395721436,-0.08532404899597168,0.08532404899597168
2967,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],2.565239191055298,1.5679783821105957,1.5679783821105957
2967,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,2.587754249572754,1.5904934406280518,1.5904934406280518
2967,clean_transformer,token_deletion_may_be_invalid_smiles,2,=,4.097533226013184,3.1002724170684814,3.1002724170684814
2967,clean_transformer,token_deletion_may_be_invalid_smiles,3,C,2.1920430660247803,1.1947822570800781,1.1947822570800781
2967,clean_transformer,token_deletion_may_be_invalid_smiles,4,(,2.389183521270752,1.3919227123260498,1.3919227123260498
2967,clean_transformer,token_deletion_may_be_invalid_smiles,5,[*],2.6526286602020264,1.6553678512573242,1.6553678512573242
2967,clean_transformer,token_deletion_may_be_invalid_smiles,6,),2.5972349643707275,1.5999741554260254,1.5999741554260254
2967,clean_transformer,token_deletion_may_be_invalid_smiles,7,c,2.723768711090088,1.7265079021453857,1.7265079021453857
2967,clean_transformer,token_deletion_may_be_invalid_smiles,8,1,2.78656005859375,1.7892992496490479,1.7892992496490479
2967,clean_transformer,token_deletion_may_be_invalid_smiles,9,n,2.057462453842163,1.060201644897461,1.060201644897461
2967,clean_transformer,token_deletion_may_be_invalid_smiles,10,c,2.085514783859253,1.0882539749145508,1.0882539749145508
2967,clean_transformer,token_deletion_may_be_invalid_smiles,11,2,0.6879909038543701,-0.30926990509033203,0.30926990509033203
2967,clean_transformer,token_deletion_may_be_invalid_smiles,12,c,0.7790555953979492,-0.21820521354675293,0.21820521354675293
2967,clean_transformer,token_deletion_may_be_invalid_smiles,13,c,0.7790555953979492,-0.21820521354675293,0.21820521354675293
2967,clean_transformer,token_deletion_may_be_invalid_smiles,14,c,0.7790555953979492,-0.21820521354675293,0.21820521354675293
2967,clean_transformer,token_deletion_may_be_invalid_smiles,15,c,0.7790555953979492,-0.21820521354675293,0.21820521354675293
2967,clean_transformer,token_deletion_may_be_invalid_smiles,16,c,0.7790555953979492,-0.21820521354675293,0.21820521354675293
2967,clean_transformer,token_deletion_may_be_invalid_smiles,17,2,0.8954372406005859,-0.10182356834411621,0.10182356834411621
2967,clean_transformer,token_deletion_may_be_invalid_smiles,18,n,0.66935133934021,-0.3279094696044922,0.3279094696044922
2967,clean_transformer,token_deletion_may_be_invalid_smiles,19,1,0.8742763996124268,-0.12298440933227539,0.12298440933227539
2967,clean_transformer,token_deletion_may_be_invalid_smiles,20,C,1.046318531036377,0.049057722091674805,0.049057722091674805
2967,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],2.7862820625305176,2.1325137615203857,2.1325137615203857
2967,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,2.9046683311462402,2.2509000301361084,2.2509000301361084
2967,defended_transformer,token_deletion_may_be_invalid_smiles,2,=,3.977085828781128,3.323317527770996,3.323317527770996
2967,defended_transformer,token_deletion_may_be_invalid_smiles,3,C,2.5541412830352783,1.9003729820251465,1.9003729820251465
2967,defended_transformer,token_deletion_may_be_invalid_smiles,4,(,2.4836840629577637,1.8299157619476318,1.8299157619476318
2967,defended_transformer,token_deletion_may_be_invalid_smiles,5,[*],2.08432936668396,1.4305610656738281,1.4305610656738281
2967,defended_transformer,token_deletion_may_be_invalid_smiles,6,),2.3223235607147217,1.6685552597045898,1.6685552597045898
2967,defended_transformer,token_deletion_may_be_invalid_smiles,7,c,1.95754075050354,1.3037724494934082,1.3037724494934082
2967,defended_transformer,token_deletion_may_be_invalid_smiles,8,1,1.8962993621826172,1.2425310611724854,1.2425310611724854
2967,defended_transformer,token_deletion_may_be_invalid_smiles,9,n,0.40688610076904297,-0.24688220024108887,0.24688220024108887
2967,defended_transformer,token_deletion_may_be_invalid_smiles,10,c,0.45243072509765625,-0.20133757591247559,0.20133757591247559
2967,defended_transformer,token_deletion_may_be_invalid_smiles,11,2,0.4261908531188965,-0.22757744789123535,0.22757744789123535
2967,defended_transformer,token_deletion_may_be_invalid_smiles,12,c,0.520601749420166,-0.13316655158996582,0.13316655158996582
2967,defended_transformer,token_deletion_may_be_invalid_smiles,13,c,0.520601749420166,-0.13316655158996582,0.13316655158996582
2967,defended_transformer,token_deletion_may_be_invalid_smiles,14,c,0.520601749420166,-0.13316655158996582,0.13316655158996582
2967,defended_transformer,token_deletion_may_be_invalid_smiles,15,c,0.520601749420166,-0.13316655158996582,0.13316655158996582
2967,defended_transformer,token_deletion_may_be_invalid_smiles,16,c,0.520601749420166,-0.13316655158996582,0.13316655158996582
2967,defended_transformer,token_deletion_may_be_invalid_smiles,17,2,0.5416266918182373,-0.11214160919189453,0.11214160919189453
2967,defended_transformer,token_deletion_may_be_invalid_smiles,18,n,0.45380163192749023,-0.1999666690826416,0.1999666690826416
2967,defended_transformer,token_deletion_may_be_invalid_smiles,19,1,0.5113530158996582,-0.14241528511047363,0.14241528511047363
2967,defended_transformer,token_deletion_may_be_invalid_smiles,20,C,0.7804815769195557,0.12671327590942383,0.12671327590942383
2968,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],3.700540542602539,-0.13940739631652832,0.13940739631652832
2968,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,3.8011391162872314,-0.03880882263183594,0.03880882263183594
2968,clean_transformer,token_deletion_may_be_invalid_smiles,2,(,3.694251298904419,-0.14569664001464844,0.14569664001464844
2968,clean_transformer,token_deletion_may_be_invalid_smiles,3,=,4.3066887855529785,0.46674084663391113,0.46674084663391113
2968,clean_transformer,token_deletion_may_be_invalid_smiles,4,O,3.995676040649414,0.15572810173034668,0.15572810173034668
2968,clean_transformer,token_deletion_may_be_invalid_smiles,5,),4.350070953369141,0.5101230144500732,0.5101230144500732
